campaign_id,contract_date,start_date,end_date,ad_format,budget,cpm,currency,imp_delivered,Daily_FX,Budget_USD,CPM_USD,Sales_USD
c0ad41f1-a747-4d58-9118-4a4e28f56e47,10/8/2022,10/8/2022,10/8/2022,carousel,"10,000",0.17,USD,0,0.9741,"$10,000.00",$0.17,$0.00
73bc382b-e597-4b00-8f7d-3846bdf3d6f8,10/24/2022,9/23/2023,9/23/2023,video,"10,000",0.78,EUR,0,0.9874,"$9,874.00",$0.77,$0.00
5a292a83-be98-4817-835c-954ee959bbf7,8/18/2022,9/28/2022,7/20/2023,carousel,"10,000",1.16,USD,"8,248,872",1.0088,"$10,000.00",$1.16,"$9,568.69"
e9390db8-f702-4e30-8297-57db7c6e807c,6/9/2023,6/9/2023,6/9/2023,image,"10,000",2.1,USD,"2,640,245",1.0747,"$10,000.00",$2.10,"$5,544.51"
a0a02080-c7b9-453e-befe-c8f7689e2f75,8/15/2022,5/12/2023,10/26/2023,image,"10,000",1.75,USD,"894,347",1.016,"$10,000.00",$1.75,"$1,565.11"
a86ac5c2-581f-4dd1-8658-44a3c9258233,7/29/2022,11/28/2023,3/2/2024,carousel,"12,000",0.97,EUR,0,1.0218,"$12,261.60",$0.99,$0.00
7e0345cd-c086-4b8b-b337-9ed1859d79ac,12/9/2022,2/15/2023,2/15/2023,story,"11,000",2.5,USD,0,1.053,"$11,000.00",$2.50,$0.00
663f7add-bbec-435c-a76d-a1663a8f3946,11/12/2022,8/17/2023,8/17/2023,carousel,"12,000",0.24,EUR,0,1.0352,"$12,422.40",$0.25,$0.00
5520afb1-c228-4610-93bf-1d8d4b6fb332,5/4/2023,5/4/2023,5/4/2023,video,"8,000",1.24,EUR,"1,073,914",1.1011,"$8,808.80",$1.37,"$1,466.28"
a84ce9ba-9c77-401d-a1d3-64c7bfebf215,10/12/2022,4/11/2023,4/11/2023,image,"9,000",0.16,EUR,"30,215,887",0.9704,"$8,733.60",$0.16,"$4,691.44"
4bc3b8fa-fd24-4839-8d07-5a2ee2394954,7/21/2022,5/4/2023,2/19/2024,image,"10,000",1.76,USD,"5,505,148",1.0228,"$10,000.00",$1.76,"$9,689.06"
21c6ad14-a5fd-443f-9a3d-0e2e4c6862ba,3/1/2023,3/1/2023,5/29/2023,image,"7,000",1.78,EUR,"441,022",1.0665,"$7,465.50",$1.90,$837.22
94b8c842-6ad7-4233-96f0-53ebcda00c92,5/10/2023,5/10/2023,5/10/2023,video,"10,000",2.47,USD,"3,510,746",1.098,"$10,000.00",$2.47,"$8,671.54"
c2ea6e30-5187-4366-93a0-620e55c0c34e,4/18/2023,12/6/2023,3/1/2024,carousel,"13,000",2.64,USD,0,1.0971,"$13,000.00",$2.64,$0.00
205623bb-fc41-4e9f-b075-8ee4e43f6450,7/12/2022,11/15/2022,5/1/2023,video,"8,000",1.37,USD,"1,960,629",1.0036,"$8,000.00",$1.37,"$2,686.06"
92cd5257-c64b-44e4-95f2-f66c9b1b1b76,1/6/2023,5/15/2023,5/15/2023,video,"14,000",1.86,USD,"5,654,488",1.0644,"$14,000.00",$1.86,"$10,517.35"
8f765fb5-a941-475d-af30-dea2d008a4a0,9/20/2022,7/31/2023,10/19/2023,story,"6,000",1.27,USD,0,0.997,"$6,000.00",$1.27,$0.00
bc09a8ba-a2ce-4428-bfed-3e5b6065f381,11/4/2022,3/8/2023,8/18/2023,image,"14,000",2.36,USD,"5,830,453",0.996,"$14,000.00",$2.36,"$13,759.87"
87f3e39c-1b8c-42e3-bd07-033255dc7683,11/28/2022,6/13/2023,6/13/2023,story,"10,000",0.93,USD,"5,475,521",1.0337,"$10,000.00",$0.93,"$5,092.23"
ec9e4c80-a744-48cc-b459-2af04dcc6cc7,2/22/2023,5/12/2023,8/17/2023,image,"8,000",2.05,EUR,"2,653,785",1.0601,"$8,480.80",$2.17,"$5,767.22"
f6997ff4-4f72-43a9-ac7d-eac8fb69b7b5,12/27/2022,4/15/2023,3/21/2024,video,"8,000",1.37,EUR,"1,047,987",1.0638,"$8,510.40",$1.46,"$1,527.34"
d86152dd-dd6d-41ba-97c5-198be53df604,12/20/2022,12/20/2022,12/20/2022,carousel,"17,000",0.35,USD,0,1.0621,"$17,000.00",$0.35,$0.00
0aa253de-aa5a-4b02-b1d9-f7ef290c51ad,9/13/2022,9/13/2022,1/6/2024,carousel,"9,000",1.3,USD,"3,744,333",0.997,"$9,000.00",$1.30,"$4,867.63"
dbf92fa0-1438-4f0f-b266-7a3577b6ec6c,6/4/2023,6/4/2023,3/18/2024,story,"12,000",1.61,EUR,"3,054,729",1.0706,"$12,847.20",$1.72,"$5,265.33"
48f0f112-021d-47c0-a4a1-890321c4b0dd,8/16/2022,3/15/2023,1/20/2024,image,"7,000",2.31,USD,"612,983",1.017,"$7,000.00",$2.31,"$1,415.99"
46164c56-7f1a-43f2-8448-fcdfbc8eae66,3/25/2023,3/25/2023,9/19/2023,image,"8,000",2.11,USD,"3,189,987",1.0759,"$8,000.00",$2.11,"$6,730.87"
bb588abe-c053-42d1-8310-8aaa009ed31c,9/26/2022,10/7/2023,12/14/2023,image,"12,000",2.17,USD,0,0.9606,"$12,000.00",$2.17,$0.00
e7c0ae14-f04a-41c5-a481-d249feea75a0,11/6/2022,1/23/2023,5/4/2023,carousel,"11,000",1.35,USD,"4,115,732",0.996,"$11,000.00",$1.35,"$5,556.24"
35e8a7c7-c32b-4c86-9b71-68ba1def78f6,5/25/2023,12/26/2023,1/4/2024,story,"16,000",1.87,EUR,0,1.0719,"$17,150.40",$2.00,$0.00
d08659c1-c3d2-4ba3-a764-4a558ee2950a,6/18/2023,6/18/2023,6/18/2023,video,"9,000",2.88,USD,"1,080,418",1.0933,"$9,000.00",$2.88,"$3,111.60"
adb94686-7577-44f2-82e8-f14360d7dbba,2/21/2023,4/1/2023,4/5/2023,story,"7,000",1.06,EUR,"2,379,051",1.0646,"$7,452.20",$1.13,"$2,684.70"
b14e2538-40ab-4fdb-8706-635dbf53ce17,10/9/2022,3/28/2023,6/15/2023,story,"13,000",0.36,EUR,"23,977,013",0.9741,"$12,663.30",$0.35,"$8,408.16"
f892a057-68dd-4044-9382-bf2e21250014,10/30/2022,5/4/2023,11/11/2023,image,"11,000",0.54,EUR,"4,014,407",0.9963,"$10,959.30",$0.54,"$2,159.76"
8227048c-984d-4528-9e9a-edc74601cd89,6/13/2023,12/18/2023,12/18/2023,carousel,"6,000",0.68,EUR,0,1.0791,"$6,474.60",$0.73,$0.00
c19b5356-6232-4f64-8f48-164cd531e1f7,3/30/2023,3/30/2023,2/18/2024,image,"6,000",0.16,USD,"20,467,670",1.0901,"$6,000.00",$0.16,"$3,274.83"
98527e84-236d-4e91-bda9-50e67af5f01c,9/27/2022,9/27/2022,1/10/2023,video,"5,000",2.46,EUR,0,0.9592,"$4,796.00",$2.36,$0.00
4991a03d-3377-4091-9870-eddeda049332,6/18/2023,6/18/2023,6/18/2023,story,"10,000",2.98,USD,"2,841,177",1.0933,"$10,000.00",$2.98,"$8,466.71"
698eccde-d3b0-46c0-bfeb-70a6f9d4e49a,9/11/2022,5/27/2023,5/27/2023,story,"7,000",0.14,USD,"26,410,721",1.0039,"$7,000.00",$0.14,"$3,697.50"
d86b8c61-c97a-4446-9a9d-ba5ef71454e6,7/27/2022,5/3/2023,5/3/2023,carousel,"9,000",0.89,USD,"5,252,323",1.0202,"$9,000.00",$0.89,"$4,674.57"
23cdf1fd-10c7-474f-8807-2e57b6b7b433,7/20/2022,11/29/2023,11/29/2023,image,"10,000",2.29,EUR,0,1.0177,"$10,177.00",$2.33,$0.00
7fcd68e4-fb19-4d35-823f-f1d7874d5112,8/22/2022,7/29/2023,7/29/2023,story,"12,000",1.03,USD,0,0.9941,"$12,000.00",$1.03,$0.00
2007673d-44f4-4a38-b68d-0e114c593dd4,11/11/2022,5/15/2023,5/15/2023,story,"6,000",2.47,USD,"317,122",1.0352,"$6,000.00",$2.47,$783.29
a87e72a6-2185-4486-87f8-22174c413f29,7/16/2022,4/23/2023,4/23/2023,story,"13,000",2.5,USD,"433,451",1.0087,"$13,000.00",$2.50,"$1,083.63"
c66673dd-47b3-4d45-b79d-a657348a1f0c,8/19/2022,11/2/2022,5/1/2023,carousel,"8,000",0.07,USD,"93,741,897",1.0034,"$8,000.00",$0.07,"$6,561.93"
e668829c-c754-4e20-87c1-854bdf2d5144,9/17/2022,9/17/2022,5/16/2023,image,"10,000",0.66,USD,"13,212,917",1.0015,"$10,000.00",$0.66,"$8,720.53"
a1de3c80-974f-4238-855a-05273f8d6f99,7/19/2022,1/12/2023,1/12/2023,video,"18,000",0.02,USD,0,1.0224,"$18,000.00",$0.02,$0.00
a2e17d2b-ddf7-49b3-9b1d-f74c1e0fea9f,2/16/2023,7/27/2023,11/19/2023,carousel,"11,000",0.11,USD,0,1.0668,"$11,000.00",$0.11,$0.00
d0ec4c9b-a8c5-44f9-b50c-31b561d67841,4/1/2023,4/1/2023,11/27/2023,carousel,"11,000",2.63,EUR,"1,907,223",1.0839,"$11,922.90",$2.85,"$5,436.84"
b671f96c-8483-4af4-8084-7f4d05ee9530,2/21/2023,2/21/2023,2/7/2024,story,"11,000",2.42,USD,"384,277",1.0646,"$11,000.00",$2.42,$929.95
b1521b02-4201-4c72-bd78-af4b5aa21ad3,2/5/2023,10/5/2023,10/5/2023,video,"8,000",0.95,EUR,0,1.0793,"$8,634.40",$1.03,$0.00
0ca6d5e2-6b82-468a-bdf9-4aa36438d073,10/14/2022,1/20/2023,1/4/2024,story,"11,000",1.92,EUR,"2,024,605",0.9719,"$10,690.90",$1.87,"$3,778.01"
eea4dbc8-b77a-4a32-a73b-8d7c5eb5c427,3/3/2023,9/15/2023,9/15/2023,image,"6,000",0.28,USD,0,1.0632,"$6,000.00",$0.28,$0.00
eb01ec21-c575-4333-8421-66be1c3d3277,2/25/2023,2/25/2023,4/19/2023,carousel,"10,000",0.27,USD,"9,510,589",1.0546,"$10,000.00",$0.27,"$2,567.86"
18128e15-5cd2-472e-8edf-ce28f4fd8471,3/4/2023,12/19/2023,12/19/2023,story,"10,000",1.36,USD,0,1.0632,"$10,000.00",$1.36,$0.00
6a015473-059a-41ed-ad64-ac544f240093,6/28/2023,6/28/2023,6/28/2023,video,"12,000",2.35,USD,0,1.0891,"$12,000.00",$2.35,$0.00
c0919b3d-75ba-4221-9e71-ced6390e4bac,5/8/2023,5/8/2023,5/8/2023,video,"6,000",1.06,EUR,"3,604,194",1.1004,"$6,602.40",$1.17,"$4,204.02"
589e1913-24db-42c5-bf68-60814cb2339c,1/14/2023,1/14/2023,12/12/2023,image,"9,000",1.51,EUR,"2,847,354",1.0828,"$9,745.20",$1.64,"$4,655.50"
5a5091a0-6b3d-4971-ae5a-c2e5fc02998f,6/27/2022,9/11/2022,3/20/2023,video,"20,000",0.32,USD,0,1.0583,"$20,000.00",$0.32,$0.00
4ad4446f-3e42-4513-aa73-7c3db84610c6,8/31/2022,4/10/2023,4/10/2023,story,"10,000",1.92,USD,"3,871,846",1.0057,"$10,000.00",$1.92,"$7,433.94"
0512d825-4bc1-4d79-9874-74f5cbfad1dc,10/1/2022,8/26/2023,8/26/2023,story,"9,000",2.03,EUR,0,0.9799,"$8,819.10",$1.99,$0.00
269b23db-00ae-4b18-9769-494547e8ca7d,6/14/2023,6/14/2023,6/14/2023,carousel,"8,000",0.37,USD,"20,420,722",1.0831,"$8,000.00",$0.37,"$7,555.67"
ac95ec56-28a4-492f-a0a2-4109a9bbb61c,7/31/2022,6/7/2023,7/6/2023,video,"15,000",0.86,EUR,"2,087,208",1.0218,"$15,327.00",$0.88,"$1,834.13"
bed01eda-2eb1-4904-be34-136dec033fed,2/6/2023,6/4/2023,8/12/2023,image,"8,000",1.48,USD,"1,537,164",1.073,"$8,000.00",$1.48,"$2,275.00"
0a949435-422e-483d-b44f-9ca1f697fda0,4/23/2023,11/6/2023,12/7/2023,image,"8,000",1.91,USD,0,1.0987,"$8,000.00",$1.91,$0.00
c173a0e1-9b88-43e7-a020-7e47bb8bea17,3/5/2023,3/5/2023,1/13/2024,image,"7,000",1.95,EUR,"1,356,369",1.0632,"$7,442.40",$2.07,"$2,812.08"
efc95ede-a8c1-4aa6-a078-8b868dfed89e,8/2/2022,12/27/2023,12/27/2023,image,"12,000",1.76,USD,0,1.0164,"$12,000.00",$1.76,$0.00
1cfbc14d-3c99-46fb-87f8-2b97e6de6507,1/7/2023,12/14/2023,1/20/2024,carousel,"6,000",1.88,USD,0,1.0644,"$6,000.00",$1.88,$0.00
2324b1ca-0eaa-4045-aeba-af1df0c5ff01,2/4/2023,3/9/2023,3/20/2024,video,"6,000",0.91,EUR,"1,972,637",1.0793,"$6,475.80",$0.98,"$1,937.45"
fe80a697-b936-4099-8dbe-7cac3035f6f6,7/10/2022,10/29/2023,10/29/2023,image,"17,000",2.88,USD,0,1.0183,"$17,000.00",$2.88,$0.00
ffcfaf50-48d7-41d4-979c-8f18c0e0c6bb,6/3/2023,12/3/2023,12/3/2023,story,"12,000",1.4,USD,0,1.0706,"$12,000.00",$1.40,$0.00
0ed96fcd-a8ba-483f-a22f-6229a947a193,3/24/2023,4/3/2023,10/15/2023,image,"5,000",2.58,EUR,"1,263,014",1.0759,"$5,379.50",$2.78,"$3,505.90"
ebb25984-4a49-4aab-85ab-db785b767ad8,2/26/2023,4/11/2023,4/11/2023,image,"8,000",2.08,EUR,"1,712,573",1.0546,"$8,436.80",$2.19,"$3,756.65"
553c6456-b330-4789-9124-af3c2cb15967,11/14/2022,4/12/2023,11/3/2023,carousel,"10,000",2.78,USD,"1,473,427",1.0325,"$10,000.00",$2.78,"$4,096.13"
6acbc325-5cb0-4334-9d78-122aba59cc96,2/20/2023,7/3/2023,8/5/2023,image,"4,000",1.49,USD,0,1.0682,"$4,000.00",$1.49,$0.00
34806b99-d86c-412e-bfb9-0a5267b88b70,10/20/2022,10/29/2022,3/1/2024,image,"4,000",2.49,USD,"175,466",0.9783,"$4,000.00",$2.49,$436.91
19ce56ce-242c-46d1-bec8-8e546f5c4424,5/31/2023,6/24/2023,6/24/2023,story,"6,000",2.77,USD,0,1.0688,"$6,000.00",$2.77,$0.00
c3f09de3-be9d-487c-b334-88ac9dc8f337,12/8/2022,12/8/2022,3/8/2024,video,"10,000",2.35,EUR,"4,111,845",1.0556,"$10,556.00",$2.48,"$10,200.09"
5b035879-9bd8-4f7d-a189-455633ccf09c,6/25/2023,6/25/2023,9/18/2023,image,"6,000",2.33,USD,0,1.0891,"$6,000.00",$2.33,$0.00
3f936b32-d725-47aa-8d54-7d42504a5116,1/16/2023,1/22/2023,1/22/2023,carousel,"8,000",0.38,EUR,0,1.0816,"$8,652.80",$0.41,$0.00
b5de4186-69b2-43cf-ae3d-7f43812c00ae,6/26/2022,7/27/2023,9/29/2023,story,"10,000",2.37,USD,0,1.0554,"$10,000.00",$2.37,$0.00
cf7edc3c-5e9f-435e-8690-f83f856301d6,8/21/2022,1/30/2023,1/30/2023,video,"13,000",1.82,EUR,0,1.0034,"$13,044.20",$1.83,$0.00
ed9e1dea-7a30-4032-b0f0-a21663ce719b,6/22/2023,6/22/2023,6/22/2023,image,"8,000",1.73,EUR,"4,041,363",1.0956,"$8,764.80",$1.90,"$7,659.95"
f932f087-b0ab-48ed-a9be-40dcd7c94caf,8/9/2022,9/24/2023,9/24/2023,story,"8,000",0.09,USD,0,1.0211,"$8,000.00",$0.09,$0.00
20780187-8054-41bd-885d-5b9864f03ffc,9/17/2022,9/20/2022,3/27/2024,video,"5,000",1.3,EUR,"1,198,001",1.0015,"$5,007.50",$1.30,"$1,559.74"
470a0bc2-3503-4db1-b8ac-2b88ef6e959e,12/10/2022,12/10/2022,11/4/2023,carousel,"9,000",1.85,USD,"4,356,217",1.053,"$9,000.00",$1.85,"$8,059.00"
53d716ce-c823-43fc-b62e-022ec681934f,8/6/2022,9/25/2022,12/27/2023,image,"13,000",1.09,USD,"10,307,838",1.0181,"$13,000.00",$1.09,"$11,235.54"
cea1735f-edbe-4faa-9411-0c53c2687d66,11/29/2022,7/19/2023,7/19/2023,carousel,"9,000",2.01,USD,0,1.0327,"$9,000.00",$2.01,$0.00
00a60c76-39c4-4426-9fb1-9c150cdac53d,5/24/2023,8/20/2023,8/20/2023,carousel,"8,000",2.19,USD,0,1.0748,"$8,000.00",$2.19,$0.00
3dc0af7f-0b87-482b-a01e-89cf633c35f5,2/9/2023,2/9/2023,2/9/2023,image,"16,000",1.67,USD,0,1.0736,"$16,000.00",$1.67,$0.00
a3cec834-11aa-4f45-8bb7-60c4583dc1e9,6/2/2023,6/2/2023,6/2/2023,video,"9,000",2.36,USD,"3,144,644",1.0706,"$9,000.00",$2.36,"$7,421.36"
26e1aacf-7428-4a19-9cb8-ce1d14475095,7/3/2022,4/15/2023,9/11/2023,carousel,"8,000",1.48,USD,"2,793,819",1.0428,"$8,000.00",$1.48,"$4,134.85"
e74f1bd4-4142-475d-b192-e23c8190e0da,11/27/2022,11/27/2022,8/4/2023,video,"9,000",0.9,USD,"5,338,162",1.0395,"$9,000.00",$0.90,"$4,804.35"
3fccbe72-b17d-4671-bb8d-eee0d07d84f2,7/18/2022,7/21/2023,7/21/2023,video,"16,000",1.36,USD,0,1.0141,"$16,000.00",$1.36,$0.00
d2266ebe-5317-461f-8805-857f3d87033f,7/8/2022,9/21/2023,9/21/2023,image,"11,000",1.6,EUR,0,1.0183,"$11,201.30",$1.63,$0.00
34b2bb6c-c7cc-4047-9a52-507572120e5e,4/4/2023,4/4/2023,4/4/2023,story,"10,000",2.34,EUR,"3,741,245",1.0952,"$10,952.00",$2.56,"$9,587.94"
c4debb8f-92fa-493f-b948-78e09399c13f,6/3/2023,6/3/2023,6/3/2023,image,"12,000",2.26,USD,"808,857",1.0706,"$12,000.00",$2.26,"$1,828.02"
5d61c2ea-c417-4afa-b8f7-b5dbbf6d9ede,2/17/2023,2/17/2023,9/19/2023,image,"6,000",1.22,EUR,"2,411,969",1.0694,"$6,416.40",$1.30,"$3,146.82"
370f4594-84f4-4264-9cc9-721e0c71ff42,1/24/2023,9/17/2023,9/17/2023,carousel,"8,000",2.94,USD,0,1.0885,"$8,000.00",$2.94,$0.00
d71d49f2-bf42-4a78-9d22-e07fbf2c442a,1/31/2023,5/13/2023,1/29/2024,image,"10,000",0.24,USD,"15,903,776",1.0862,"$10,000.00",$0.24,"$3,816.91"
d8ea2d14-3d8e-4c54-a8e0-f94234a81049,8/1/2022,9/5/2022,3/2/2024,carousel,"6,000",0.58,USD,"9,249,664",1.0261,"$6,000.00",$0.58,"$5,364.81"
678ff8c5-8db4-4d26-af45-e475d6f8d581,10/29/2022,11/15/2023,11/15/2023,carousel,"11,000",2.23,USD,0,0.9963,"$11,000.00",$2.23,$0.00
bd4b844c-0b92-43eb-b309-51fcc7606b47,4/29/2023,5/26/2023,5/26/2023,image,"12,000",2.94,USD,"1,312,331",1.102,"$12,000.00",$2.94,"$3,858.25"
629b566d-3dc9-4901-b640-95a15a2930d7,1/31/2023,1/31/2023,1/31/2023,story,"5,000",2.02,EUR,0,1.0862,"$5,431.00",$2.19,$0.00
1d296297-4b36-49b1-a719-fcdcc61e154a,11/25/2022,6/2/2023,6/2/2023,video,"4,000",2.03,EUR,"1,294,270",1.0395,"$4,158.00",$2.11,"$2,731.15"
6b7afe05-79be-4de9-89ef-01ad8e691272,6/6/2023,6/17/2023,6/17/2023,image,"12,000",0.79,USD,"7,450,577",1.0691,"$12,000.00",$0.79,"$5,885.96"
3b5a5c66-4d1c-4295-9b38-a2034cef0213,1/17/2023,1/17/2023,1/17/2023,image,"12,000",1.98,EUR,0,1.0788,"$12,945.60",$2.14,$0.00
3dd4bbf6-896d-4f64-a7ae-51abfd34c3a0,11/7/2022,7/1/2023,7/1/2023,story,"7,000",1.31,EUR,0,1.0019,"$7,013.30",$1.31,$0.00
8c82235a-dcc6-4459-b2c8-864fdee40bd5,10/26/2022,10/26/2022,8/28/2023,story,"10,000",2.96,USD,"394,688",1.0077,"$10,000.00",$2.96,"$1,168.28"
087ffabc-e83f-4971-80c0-0902e1e222ef,8/22/2022,8/22/2022,8/22/2022,story,"14,000",0.44,EUR,0,0.9941,"$13,917.40",$0.44,$0.00
9211f4f9-b5ae-4c9e-ae50-e944fe87a244,12/12/2022,10/21/2023,10/21/2023,image,"10,000",0.46,EUR,0,1.0535,"$10,535.00",$0.48,$0.00
ef1fad7f-b794-47a3-85d4-ebcb84aad517,4/3/2023,11/24/2023,11/24/2023,video,"12,000",2.5,EUR,0,1.0895,"$13,074.00",$2.72,$0.00
f63518e6-91da-44eb-8e50-e9a2b277457c,7/31/2022,11/9/2023,11/9/2023,carousel,"8,000",1.02,EUR,0,1.0218,"$8,174.40",$1.04,$0.00
1ff6e142-e686-4dfe-96f5-ef0663f3307e,7/17/2022,4/21/2023,1/23/2024,story,"9,000",1.92,USD,"4,408,912",1.0087,"$9,000.00",$1.92,"$8,465.11"
9846cc68-59f9-472e-96b8-02b60b5ec84e,10/7/2022,10/7/2022,12/27/2022,story,"15,000",2.01,USD,0,0.9741,"$15,000.00",$2.01,$0.00
87d62f50-b193-4627-a9e6-a50256126491,11/27/2022,9/22/2023,9/22/2023,carousel,"13,000",0.55,EUR,0,1.0395,"$13,513.50",$0.57,$0.00
fc679437-5205-4266-b9fe-617a29c2c1ba,10/14/2022,12/5/2022,12/15/2022,carousel,"8,000",1.44,USD,0,0.9719,"$8,000.00",$1.44,$0.00
3cfd2522-081e-44c6-81a4-9b0c0a2bf5f7,12/18/2022,8/23/2023,9/17/2023,video,"8,000",1.81,USD,0,1.0582,"$8,000.00",$1.81,$0.00
b8cf0ae7-1d40-41b7-b5cb-f5453e42285c,8/16/2022,9/13/2023,11/4/2023,story,"11,000",2.85,USD,0,1.017,"$11,000.00",$2.85,$0.00
a480fc3a-311d-4c74-8bef-bc3fc5cdbc2c,12/30/2022,12/24/2023,12/24/2023,video,"14,000",0.98,EUR,0,1.0702,"$14,982.80",$1.05,$0.00
efc5b804-0e68-4d39-9a08-bf9d828403cb,5/25/2023,5/25/2023,5/25/2023,carousel,"8,000",2.72,EUR,"2,844,660",1.0719,"$8,575.20",$2.92,"$8,293.80"
8daca06f-6479-4350-bd34-9cbaa0962b9f,3/20/2023,8/15/2023,8/15/2023,story,"13,000",2.95,USD,0,1.0719,"$13,000.00",$2.95,$0.00
e453240b-c413-4e55-a6bd-ac33c9159a30,8/5/2022,11/12/2023,11/12/2023,image,"12,000",2.91,USD,0,1.0181,"$12,000.00",$2.91,$0.00
750a9236-39d6-4922-8041-17308be172d9,1/5/2023,1/19/2023,7/5/2023,carousel,"3,000",2.48,USD,"862,329",1.052,"$3,000.00",$2.48,"$2,138.58"
b76a6688-b4f9-4746-b4c9-d09e7413f4c0,8/4/2022,10/13/2023,10/13/2023,carousel,"3,000",0.03,USD,0,1.0243,"$3,000.00",$0.03,$0.00
7e62e2d3-3896-4aed-9a80-75be69a98ab3,1/13/2023,1/13/2023,1/13/2023,image,"8,000",1.29,USD,0,1.0828,"$8,000.00",$1.29,$0.00
637a748a-e735-4892-b153-6fcc7ff8f640,8/17/2022,12/18/2023,12/18/2023,video,"4,000",0.81,EUR,0,1.018,"$4,072.00",$0.82,$0.00
5cbb0516-8ff8-4258-a1de-8c6dce81b109,9/12/2022,6/15/2023,6/15/2023,story,"6,000",1.93,EUR,"1,694,413",1.0119,"$6,071.40",$1.95,"$3,309.13"
6c7c6572-7441-4901-835e-1fe4f5ffd271,9/1/2022,9/25/2023,9/25/2023,carousel,"6,000",2.38,USD,0,0.9944,"$6,000.00",$2.38,$0.00
88856eef-e111-4950-af36-467d3d8ec7b6,9/21/2022,1/22/2023,5/19/2023,image,"9,000",1.72,USD,"347,215",0.9837,"$9,000.00",$1.72,$597.21
bf1a46c1-8614-41a6-9f40-ef234fb0ef1e,6/27/2023,6/27/2023,8/16/2023,video,"9,000",2.82,EUR,0,1.0891,"$9,801.90",$3.07,$0.00
ed956e10-179f-44d1-aa40-ed6d7b4367db,4/27/2023,11/1/2023,11/1/2023,video,"10,000",0.53,USD,0,1.1027,"$10,000.00",$0.53,$0.00
15174c9b-4420-42e4-938f-d4b7bb620ac1,11/23/2022,11/23/2022,9/17/2023,story,"10,000",0.64,USD,"15,451,196",1.0395,"$10,000.00",$0.64,"$9,888.77"
f286c060-5967-4c9d-9d93-9db0a0b8a813,3/14/2023,11/26/2023,11/26/2023,video,"8,000",2.69,USD,0,1.0732,"$8,000.00",$2.69,$0.00
95e3450f-9d14-493f-8c64-4cb2cfb4da8e,9/4/2022,4/12/2023,9/30/2023,story,"5,000",0.69,EUR,"5,404,397",0.9951,"$4,975.50",$0.69,"$3,710.76"
23dcf1a6-3fec-4d95-9a68-748dc4f82b97,2/11/2023,7/16/2023,1/1/2024,image,"12,000",1.82,USD,0,1.0675,"$12,000.00",$1.82,$0.00
826dab36-89c2-4df8-803f-d1df01298a4c,5/22/2023,10/24/2023,10/24/2023,story,"6,000",1.3,USD,0,1.0811,"$6,000.00",$1.30,$0.00
c7193e37-3e76-47c6-a00d-08b01f18229c,1/1/2023,10/17/2023,10/17/2023,video,"12,000",0.64,USD,0,1.0702,"$12,000.00",$0.64,$0.00
c9dda303-3374-4c39-9a70-a00eacabee4c,1/15/2023,3/30/2023,3/18/2024,video,"15,000",1.55,USD,"7,474,283",1.0828,"$15,000.00",$1.55,"$11,585.14"
9cd4d411-ed80-48e5-890b-79d8b8f6e694,1/26/2023,5/25/2023,5/25/2023,carousel,"6,000",1.36,USD,"2,647,832",1.0889,"$6,000.00",$1.36,"$3,601.05"
405555e5-ce97-4f1a-982b-c07fa7e5cd94,3/9/2023,4/16/2023,5/24/2023,video,"9,000",1.06,USD,"7,494,002",1.058,"$9,000.00",$1.06,"$7,943.64"
f51b30ab-fe91-4521-a65e-19980154a82d,12/10/2022,12/10/2022,2/3/2024,story,"9,000",2.36,EUR,"1,653,256",1.053,"$9,477.00",$2.49,"$4,108.47"
5214cbf6-0867-4fa2-ab81-e1ca1e6d98ae,6/26/2023,9/15/2023,3/18/2024,image,"10,000",1.36,USD,0,1.0891,"$10,000.00",$1.36,$0.00
03db3418-47e0-46c7-9118-6310ac10cc4f,11/29/2022,11/29/2022,11/29/2022,story,"6,000",2.83,USD,0,1.0327,"$6,000.00",$2.83,$0.00
5c37ee26-c117-4d5c-99b6-26d4ccd77b59,7/3/2022,11/28/2022,11/28/2022,carousel,"16,000",0.75,USD,0,1.0428,"$16,000.00",$0.75,$0.00
d49ce950-c9c9-47d4-a803-6cfabbee8b41,11/30/2022,11/30/2022,11/30/2022,image,"10,000",1.79,USD,0,1.0405,"$10,000.00",$1.79,$0.00
10b39363-e2e5-43f6-b266-6c666ae6f750,2/20/2023,2/20/2023,2/20/2023,carousel,"5,000",0.48,USD,0,1.0682,"$5,000.00",$0.48,$0.00
2df87e82-6b27-450f-b5ee-27d3859be62a,9/19/2022,9/19/2022,3/5/2024,image,"5,000",1.72,EUR,"162,072",1.0022,"$5,011.00",$1.72,$279.38
3be35984-8d32-4266-8195-7b00d80723a5,12/8/2022,8/15/2023,8/15/2023,story,"10,000",2.03,EUR,0,1.0556,"$10,556.00",$2.14,$0.00
4b04b0da-bde2-4dfb-9b4f-c4b19a723818,8/12/2022,12/10/2023,12/10/2023,story,"12,000",2.23,USD,0,1.0258,"$12,000.00",$2.23,$0.00
570a671b-69c8-4812-b191-13a05fce9e97,1/18/2023,1/18/2023,1/18/2023,story,"11,000",1.76,USD,0,1.0792,"$11,000.00",$1.76,$0.00
746c3884-1bed-487b-ab99-60c60825be9f,2/11/2023,10/27/2023,10/27/2023,carousel,"14,000",1.76,USD,0,1.0675,"$14,000.00",$1.76,$0.00
